dist,url,area,name,type,spawns,coins,cost,icon,item,id,price,file,type,ytStart
0.0004352621334405132,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-43814.840&lng=-51050.059&zoom=5,Map,Coin401,Coin_C,,1,,coin,Coin_C,Coin401,,collectables,coin,
0.0005633673842889437,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-43896.680&lng=-51105.395&zoom=5,Map,Coin402,Coin_C,,1,,coin,Coin_C,Coin402,,collectables,coin,
0.0004616652101477182,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-10838.893&lng=-29489.008&zoom=5,Map,Coin403,Coin_C,,1,,coin,Coin_C,Coin403,,collectables,coin,
0.00016029909711651077,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-10749.005&lng=-29188.338&zoom=5,Map,Coin404,Coin_C,,1,,coin,Coin_C,Coin404,,collectables,coin,
0.00029480058784403057,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-11954.870&lng=1313.702&zoom=5,Map,Coin405,Coin_C,,1,,coin,Coin_C,Coin405,,collectables,coin,
0.0003336644110058643,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-12227.861&lng=1153.112&zoom=5,Map,Coin406,Coin_C,,1,,coin,Coin_C,Coin406,,collectables,coin,
0.00048046974243349703,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-11603.554&lng=1237.032&zoom=5,Map,Coin407,Coin_C,,1,,coin,Coin_C,Coin407,,collectables,coin,
0.0003115463967201324,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-27213.535&lng=1421.801&zoom=5,Map,Coin408,Coin_C,,1,,coin,Coin_C,Coin408,,collectables,coin,
0.00022049561517425,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-27143.578&lng=1269.336&zoom=5,Map,Coin409,Coin_C,,1,,coin,Coin_C,Coin409,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-14820.000&lng=10440.000&zoom=5,Map,Coin40_6515,Coin_C,,1,,coin,Coin_C,Coin40,,collectables,coin,
0.0001512159019988636,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-26923.414&lng=1560.834&zoom=5,Map,Coin410,Coin_C,,1,,coin,Coin_C,Coin410,,collectables,coin,
0.0001822172472579636,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-23735.371&lng=21681.465&zoom=5,Map,Coin411,Coin_C,,1,,coin,Coin_C,Coin411,,collectables,coin,
0.00046456464619236334,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-45315.977&lng=-50438.090&zoom=5,Map,Coin412,Coin_C,,1,,coin,Coin_C,Coin412,,collectables,coin,
0.0005376453285067473,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-45315.977&lng=-50183.945&zoom=5,Map,Coin413,Coin_C,,1,,coin,Coin_C,Coin413,,collectables,coin,
0.00044743190737365216,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-45315.977&lng=-49905.254&zoom=5,Map,Coin414,Coin_C,,1,,coin,Coin_C,Coin414,,collectables,coin,
0.0006411963884660431,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-45315.977&lng=-49580.020&zoom=5,Map,Coin415,Coin_C,,1,,coin,Coin_C,Coin415,,collectables,coin,
0.0005038911070305301,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-45315.977&lng=-49187.656&zoom=5,Map,Coin416,Coin_C,,1,,coin,Coin_C,Coin416,,collectables,coin,
0.00038145486292968695,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-45381.570&lng=-58914.801&zoom=5,Map,Coin417,Coin_C,,1,,coin,Coin_C,Coin417,,collectables,coin,
0.00038145486292968695,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-45381.570&lng=-58914.801&zoom=5,Map,Coin417,Coin_C,,1,,coin,Coin_C,Coin418,,collectables,coin,
0.00038145486292968695,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-45381.570&lng=-58914.801&zoom=5,Map,Coin417,Coin_C,,1,,coin,Coin_C,Coin419,,collectables,coin,
0.0004555431183320815,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-23602.127&lng=17298.564&zoom=5,Map,Coin41_3103,Coin_C,,1,,coin,Coin_C,Coin41,,collectables,coin,
0.00038145486292968695,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-45381.570&lng=-58914.801&zoom=5,Map,Coin417,Coin_C,,1,,coin,Coin_C,Coin420,,collectables,coin,
0.00038145486292968695,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-45381.570&lng=-58914.801&zoom=5,Map,Coin417,Coin_C,,1,,coin,Coin_C,Coin421,,collectables,coin,
0.00034410493212375,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-21177.291&lng=-31559.777&zoom=5,Map,Coin422,Coin_C,,1,,coin,Coin_C,Coin422,,collectables,coin,
0.0003704146735945734,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-21838.674&lng=-31746.236&zoom=5,Map,Coin423,Coin_C,,1,,coin,Coin_C,Coin423,,collectables,coin,
0.0005814935637821391,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-22419.221&lng=-31533.188&zoom=5,Map,Coin424,Coin_C,,1,,coin,Coin_C,Coin424,,collectables,coin,
0.0005881728204471503,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-20337.234&lng=-31457.814&zoom=5,Map,Coin425,Coin_C,,1,,coin,Coin_C,Coin425,,collectables,coin,
0.0003321920570257822,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-19355.551&lng=-31297.844&zoom=5,Map,Coin426,Coin_C,,1,,coin,Coin_C,Coin426,,collectables,coin,
0.00024407030371730024,https://supragamescommunity.github.io/maps/#mapId=sl&lat=39335.367&lng=-31916.535&zoom=5,Map,Coin427,Coin_C,,1,,coin,Coin_C,Coin427,,collectables,coin,
0.00020009763169708103,https://supragamescommunity.github.io/maps/#mapId=sl&lat=39494.547&lng=-31916.535&zoom=5,Map,Coin428,Coin_C,,1,,coin,Coin_C,Coin428,,collectables,coin,
0.0004352621347464715,https://supragamescommunity.github.io/maps/#mapId=sl&lat=39668.816&lng=-31916.535&zoom=5,Map,Coin429,Coin_C,,1,,coin,Coin_C,Coin429,,collectables,coin,
0.0003296097351030629,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-39251.707&lng=-24792.236&zoom=5,Map,Coin226_13,Coin_C,,1,,coin,Coin_C,Coin42,,collectables,coin,
0.00028811076732088625,https://supragamescommunity.github.io/maps/#mapId=sl&lat=37328.039&lng=-51263.613&zoom=5,Map,Coin430,Coin_C,,1,,coin,Coin_C,Coin430,,collectables,coin,
0.0003321920542879241,https://supragamescommunity.github.io/maps/#mapId=sl&lat=37325.219&lng=-50940.301&zoom=5,Map,Coin431,Coin_C,,1,,coin,Coin_C,Coin431,,collectables,coin,
0.00039156137683715936,https://supragamescommunity.github.io/maps/#mapId=sl&lat=37331.402&lng=-50708.742&zoom=5,Map,Coin432,Coin_C,,1,,coin,Coin_C,Coin432,,collectables,coin,
0.00029646353321774856,https://supragamescommunity.github.io/maps/#mapId=sl&lat=38654.871&lng=-49537.512&zoom=5,Map,Coin433,Coin_C,,1,,coin,Coin_C,Coin433,,collectables,coin,
0.00035630482195160275,https://supragamescommunity.github.io/maps/#mapId=sl&lat=38792.074&lng=-49537.512&zoom=5,Map,Coin434,Coin_C,,1,,coin,Coin_C,Coin434,,collectables,coin,
0.0005736737450816525,https://supragamescommunity.github.io/maps/#mapId=sl&lat=38931.562&lng=-49537.512&zoom=5,Map,Coin435,Coin_C,,1,,coin,Coin_C,Coin435,,collectables,coin,
0.0003762998306355981,https://supragamescommunity.github.io/maps/#mapId=sl&lat=39095.156&lng=-49537.512&zoom=5,Map,Coin436,Coin_C,,1,,coin,Coin_C,Coin436,,collectables,coin,
0.0001562499994179234,https://supragamescommunity.github.io/maps/#mapId=sl&lat=58352.328&lng=-42845.504&zoom=5,Map,Coin437,Coin_C,,1,,coin,Coin_C,Coin437,,collectables,coin,
0.0001249999986612238,https://supragamescommunity.github.io/maps/#mapId=sl&lat=58352.328&lng=-42587.750&zoom=5,Map,Coin438,Coin_C,,1,,coin,Coin_C,Coin438,,collectables,coin,
0.00013975424872389317,https://supragamescommunity.github.io/maps/#mapId=sl&lat=58352.328&lng=-42352.789&zoom=5,Map,Coin439,Coin_C,,1,,coin,Coin_C,Coin439,,collectables,coin,
0.0003296097351030629,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-39251.707&lng=-24792.236&zoom=5,Map,Coin226_13,Coin_C,,1,,coin,Coin_C,Coin43,,collectables,coin,
0.00022534695532996755,https://supragamescommunity.github.io/maps/#mapId=sl&lat=58352.328&lng=-42174.742&zoom=5,Map,Coin440,Coin_C,,1,,coin,Coin_C,Coin440,,collectables,coin,
0.0001249999986612238,https://supragamescommunity.github.io/maps/#mapId=sl&lat=58352.328&lng=-41983.000&zoom=5,Map,Coin441,Coin_C,,1,,coin,Coin_C,Coin441,,collectables,coin,
0.0005303300904997222,https://supragamescommunity.github.io/maps/#mapId=sl&lat=56764.016&lng=-44195.766&zoom=5,Map,Coin442,Coin_C,,1,,coin,Coin_C,Coin442,,collectables,coin,
0.00038654115576160436,https://supragamescommunity.github.io/maps/#mapId=sl&lat=56870.871&lng=-44309.859&zoom=5,Map,Coin443,Coin_C,,1,,coin,Coin_C,Coin443,,collectables,coin,
9.375000081490725e-05,https://supragamescommunity.github.io/maps/#mapId=sl&lat=57007.129&lng=-44407.250&zoom=5,Map,Coin444,Coin_C,,1,,coin,Coin_C,Coin444,,collectables,coin,
0.0003990497734398662,https://supragamescommunity.github.io/maps/#mapId=sl&lat=44812.285&lng=-9636.099&zoom=5,Map,Coin445_10988,Coin_C,,1,,coin,Coin_C,Coin445,,collectables,coin,
0.00047502313072330196,https://supragamescommunity.github.io/maps/#mapId=sl&lat=44761.262&lng=-9405.442&zoom=5,Map,Coin446_12368,Coin_C,,1,,coin,Coin_C,Coin446,,collectables,coin,
0.0005331423095618383,https://supragamescommunity.github.io/maps/#mapId=sl&lat=44677.477&lng=-9182.013&zoom=5,Map,Coin447_13523,Coin_C,,1,,coin,Coin_C,Coin447,,collectables,coin,
6.1017575347080744e-05,https://supragamescommunity.github.io/maps/#mapId=sl&lat=17566.377&lng=-10868.335&zoom=5,Map,Coin448,Coin_C,,1,,coin,Coin_C,Coin448,,collectables,coin,
0.0005475999668301515,https://supragamescommunity.github.io/maps/#mapId=sl&lat=17147.191&lng=-10895.099&zoom=5,Map,Coin449,Coin_C,,1,,coin,Coin_C,Coin449,,collectables,coin,
0.0003296097351030629,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-39251.707&lng=-24792.236&zoom=5,Map,Coin226_13,Coin_C,,1,,coin,Coin_C,Coin44,,collectables,coin,
0.0005881728204471503,https://supragamescommunity.github.io/maps/#mapId=sl&lat=17388.314&lng=-10505.609&zoom=5,Map,Coin450,Coin_C,,1,,coin,Coin_C,Coin450,,collectables,coin,
0.0002972858993435486,https://supragamescommunity.github.io/maps/#mapId=sl&lat=17377.959&lng=-11346.971&zoom=5,Map,Coin451,Coin_C,,1,,coin,Coin_C,Coin451,,collectables,coin,
0.0001862343353445304,https://supragamescommunity.github.io/maps/#mapId=sl&lat=29506.668&lng=-7395.763&zoom=5,Map,Coin452,Coin_C,,1,,coin,Coin_C,Coin452,,collectables,coin,
0.0001862343353445304,https://supragamescommunity.github.io/maps/#mapId=sl&lat=29506.668&lng=-7395.763&zoom=5,Map,Coin452,Coin_C,,1,,coin,Coin_C,Coin453,,collectables,coin,
0.0001862343353445304,https://supragamescommunity.github.io/maps/#mapId=sl&lat=29506.668&lng=-7395.763&zoom=5,Map,Coin452,Coin_C,,1,,coin,Coin_C,Coin454,,collectables,coin,
0.00037629983033348033,https://supragamescommunity.github.io/maps/#mapId=sl&lat=29506.668&lng=-8572.141&zoom=5,Map,Coin455,Coin_C,,1,,coin,Coin_C,Coin455,,collectables,coin,
0.00037629983033348033,https://supragamescommunity.github.io/maps/#mapId=sl&lat=29506.668&lng=-8572.141&zoom=5,Map,Coin455,Coin_C,,1,,coin,Coin_C,Coin456,,collectables,coin,
0.00037629983033348033,https://supragamescommunity.github.io/maps/#mapId=sl&lat=29506.668&lng=-8572.141&zoom=5,Map,Coin455,Coin_C,,1,,coin,Coin_C,Coin457,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=15010.000&lng=8940.000&zoom=5,Map,Coin458,Coin_C,,1,,coin,Coin_C,Coin458,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=14890.000&lng=8940.000&zoom=5,Map,Coin459,Coin_C,,1,,coin,Coin_C,Coin459,,collectables,coin,
0.0003296097351030629,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-39251.707&lng=-24792.236&zoom=5,Map,Coin226_13,Coin_C,,1,,coin,Coin_C,Coin45,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-15380.000&lng=12320.000&zoom=5,Map,Coin46,Coin_C,,1,,coin,Coin_C,Coin46,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=14770.000&lng=8940.000&zoom=5,Map,Coin460,Coin_C,,1,,coin,Coin_C,Coin460,,collectables,coin,
0.0004759858187954866,https://supragamescommunity.github.io/maps/#mapId=sl&lat=59445.898&lng=-49063.883&zoom=5,Map,Coin461,Coin_C,,1,,coin,Coin_C,Coin461,,collectables,coin,
0.00024407030138832298,https://supragamescommunity.github.io/maps/#mapId=sl&lat=56589.617&lng=-51655.410&zoom=5,Map,Coin462,Coin_C,,1,,coin,Coin_C,Coin462,,collectables,coin,
0.00019008633032539514,https://supragamescommunity.github.io/maps/#mapId=sl&lat=56589.617&lng=-51523.168&zoom=5,Map,Coin463,Coin_C,,1,,coin,Coin_C,Coin463,,collectables,coin,
0.0002651650452498611,https://supragamescommunity.github.io/maps/#mapId=sl&lat=56589.617&lng=-51394.258&zoom=5,Map,Coin464,Coin_C,,1,,coin,Coin_C,Coin464,,collectables,coin,
0.0005312499959151918,https://supragamescommunity.github.io/maps/#mapId=sl&lat=54603.105&lng=-52983.406&zoom=5,Map,Coin465,Coin_C,,1,,coin,Coin_C,Coin465,,collectables,coin,
0.0004941058802597616,https://supragamescommunity.github.io/maps/#mapId=sl&lat=54603.105&lng=-53185.340&zoom=5,Map,Coin466,Coin_C,,1,,coin,Coin_C,Coin466,,collectables,coin,
0.0006629126028348948,https://supragamescommunity.github.io/maps/#mapId=sl&lat=54603.105&lng=-53367.730&zoom=5,Map,Coin467,Coin_C,,1,,coin,Coin_C,Coin467,,collectables,coin,
0.0003775951835339506,https://supragamescommunity.github.io/maps/#mapId=sl&lat=59635.152&lng=-44672.785&zoom=5,Map,Coin468,Coin_C,,1,,coin,Coin_C,Coin468,,collectables,coin,
0.0003493856201827793,https://supragamescommunity.github.io/maps/#mapId=sl&lat=59633.535&lng=-44298.680&zoom=5,Map,Coin469,Coin_C,,1,,coin,Coin_C,Coin469,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-15140.000&lng=12850.000&zoom=5,Map,Coin47,Coin_C,,1,,coin,Coin_C,Coin47,,collectables,coin,
0.00018221724413842254,https://supragamescommunity.github.io/maps/#mapId=sl&lat=59633.535&lng=-44450.879&zoom=5,Map,Coin470_17480,Coin_C,,1,,coin,Coin_C,Coin470,,collectables,coin,
0.00035630481876088423,https://supragamescommunity.github.io/maps/#mapId=sl&lat=59635.152&lng=-44588.246&zoom=5,Map,Coin471,Coin_C,,1,,coin,Coin_C,Coin471,,collectables,coin,
0.0004062500016656346,https://supragamescommunity.github.io/maps/#mapId=sl&lat=59633.535&lng=-44214.141&zoom=5,Map,Coin472,Coin_C,,1,,coin,Coin_C,Coin472,,collectables,coin,
0.0002209708641817123,https://supragamescommunity.github.io/maps/#mapId=sl&lat=59633.535&lng=-44366.340&zoom=5,Map,Coin473,Coin_C,,1,,coin,Coin_C,Coin473,,collectables,coin,
0.0002209708641817123,https://supragamescommunity.github.io/maps/#mapId=sl&lat=56037.090&lng=-50985.535&zoom=5,Map,Coin474,Coin_C,,1,,coin,Coin_C,Coin474,,collectables,coin,
0.00036876324207814706,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-41495.074&lng=-28036.596&zoom=5,Map,Coin475,Coin_C,,1,,coin,Coin_C,Coin475,,collectables,coin,
0.00046456464619236334,https://supragamescommunity.github.io/maps/#mapId=sl&lat=55766.648&lng=-50985.535&zoom=5,Map,Coin476,Coin_C,,1,,coin,Coin_C,Coin476,,collectables,coin,
0.0004062500016656346,https://supragamescommunity.github.io/maps/#mapId=sl&lat=59547.359&lng=-44672.785&zoom=5,Map,Coin477,Coin_C,,1,,coin,Coin_C,Coin477,,collectables,coin,
0.0003644344945159272,https://supragamescommunity.github.io/maps/#mapId=sl&lat=59545.742&lng=-44298.680&zoom=5,Map,Coin478,Coin_C,,1,,coin,Coin_C,Coin478,,collectables,coin,
0.0002096313747127933,https://supragamescommunity.github.io/maps/#mapId=sl&lat=59545.742&lng=-44450.879&zoom=5,Map,Coin479,Coin_C,,1,,coin,Coin_C,Coin479,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-15360.000&lng=13210.000&zoom=5,Map,Coin48,Coin_C,,1,,coin,Coin_C,Coin48,,collectables,coin,
0.00038654115576160436,https://supragamescommunity.github.io/maps/#mapId=sl&lat=59547.359&lng=-44588.246&zoom=5,Map,Coin480,Coin_C,,1,,coin,Coin_C,Coin480,,collectables,coin,
0.00024407030138832298,https://supragamescommunity.github.io/maps/#mapId=sl&lat=59545.742&lng=-44366.340&zoom=5,Map,Coin481,Coin_C,,1,,coin,Coin_C,Coin481,,collectables,coin,
0.00047289830816967546,https://supragamescommunity.github.io/maps/#mapId=sl&lat=55394.789&lng=-51009.855&zoom=5,Map,Coin482,Coin_C,,1,,coin,Coin_C,Coin482,,collectables,coin,
0.0005812835974961782,https://supragamescommunity.github.io/maps/#mapId=sl&lat=55153.152&lng=-51225.230&zoom=5,Map,Coin483,Coin_C,,1,,coin,Coin_C,Coin483,,collectables,coin,
0.0004352621334405132,https://supragamescommunity.github.io/maps/#mapId=sl&lat=55157.785&lng=-51400.691&zoom=5,Map,Coin484,Coin_C,,1,,coin,Coin_C,Coin484,,collectables,coin,
0.00021252297703065352,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-10896.914&lng=-30944.033&zoom=5,Map,Coin485,Coin_C,,1,,coin,Coin_C,Coin485,,collectables,coin,
0.0004011853772637982,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-11289.608&lng=-31084.877&zoom=5,Map,Coin486,Coin_C,,1,,coin,Coin_C,Coin486,,collectables,coin,
0.00042447117842411294,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-11645.627&lng=-31254.982&zoom=5,Map,Coin487,Coin_C,,1,,coin,Coin_C,Coin487,,collectables,coin,
0.00023850527451127468,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-11935.828&lng=-31332.658&zoom=5,Map,Coin488,Coin_C,,1,,coin,Coin_C,Coin488,,collectables,coin,
0.0003125000002910383,https://supragamescommunity.github.io/maps/#mapId=sl&lat=51160.555&lng=-67720.750&zoom=5,Map,Coin489,Coin_C,,1,,coin,Coin_C,Coin489,,collectables,coin,
0.00046874999679857865,https://supragamescommunity.github.io/maps/#mapId=sl&lat=51289.980&lng=-67720.750&zoom=5,Map,Coin490,Coin_C,,1,,coin,Coin_C,Coin490,,collectables,coin,
0.00041013764659372293,https://supragamescommunity.github.io/maps/#mapId=sl&lat=40850.953&lng=-18459.775&zoom=5,Map,Coin491_10418,Coin_C,,1,,coin,Coin_C,Coin491,,collectables,coin,
0.0006853660079330791,https://supragamescommunity.github.io/maps/#mapId=sl&lat=40824.812&lng=-18382.605&zoom=5,Map,Coin492,Coin_C,,1,,coin,Coin_C,Coin492,,collectables,coin,
0.0003441049299762526,https://supragamescommunity.github.io/maps/#mapId=sl&lat=40800.051&lng=-18306.572&zoom=5,Map,Coin493,Coin_C,,1,,coin,Coin_C,Coin493,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=55350.000&lng=-63090.000&zoom=5,Map,Coin494,Coin_C,,1,,coin,Coin_C,Coin494,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=55360.000&lng=-63290.000&zoom=5,Map,Coin495,Coin_C,,1,,coin,Coin_C,Coin495,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=55370.000&lng=-63500.000&zoom=5,Map,Coin496,Coin_C,,1,,coin,Coin_C,Coin496,,collectables,coin,
0.0003944345473333403,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-27321.475&lng=-6107.044&zoom=5,Map,Coin497_14240,Coin_C,,1,,coin,Coin_C,Coin497,,collectables,coin,
0.00045554311627318437,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-27217.740&lng=-6136.100&zoom=5,Map,Coin498,Coin_C,,1,,coin,Coin_C,Coin498,,collectables,coin,
0.0004477046494956518,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-27099.551&lng=-6168.850&zoom=5,Map,Coin499,Coin_C,,1,,coin,Coin_C,Coin499,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-7181.000&lng=14441.000&zoom=5,Map,Coin49_21,Coin_C,,1,,coin,Coin_C,Coin49,,collectables,coin,
0.0005208219399113914,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-27793.926&lng=7295.666&zoom=5,Map,Coin5,Coin_C,,1,,coin,Coin_C,Coin5,,collectables,coin,
0.0003391920831782522,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-26991.998&lng=-6194.431&zoom=5,Map,Coin500,Coin_C,,1,,coin,Coin_C,Coin500,,collectables,coin,
0.0002170694386109714,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-29372.463&lng=-30072.133&zoom=5,Map,Coin343_14976,Coin_C,,1,,coin,Coin_C,Coin501,,collectables,coin,
0.0002170694386109714,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-29372.463&lng=-30072.133&zoom=5,Map,Coin343_14976,Coin_C,,1,,coin,Coin_C,Coin502,,collectables,coin,
0.00046874999679857865,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-46808.395&lng=-43955.375&zoom=5,Map,Coin503_25941,Coin_C,,1,,coin,Coin_C,Coin503,,collectables,coin,
0.00015934435595276402,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-46812.457&lng=-43806.840&zoom=5,Map,Coin504,Coin_C,,1,,coin,Coin_C,Coin504,,collectables,coin,
0.0004192627494255866,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-46637.266&lng=-43807.633&zoom=5,Map,Coin505,Coin_C,,1,,coin,Coin_C,Coin505,,collectables,coin,
0.0004192627494255866,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-46639.633&lng=-43952.234&zoom=5,Map,Coin506,Coin_C,,1,,coin,Coin_C,Coin506,,collectables,coin,
0.000358716277222956,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-28903.113&lng=-7174.822&zoom=5,Map,Coin507_28233,Coin_C,,1,,coin,Coin_C,Coin507,,collectables,coin,
0.0005000152588407316,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-29093.461&lng=-7389.958&zoom=5,Map,Coin508_29145,Coin_C,,1,,coin,Coin_C,Coin508,,collectables,coin,
0.0003843241852109213,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-29375.473&lng=-7624.576&zoom=5,Map,Coin509_29904,Coin_C,,1,,coin,Coin_C,Coin509,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-12049.000&lng=12705.000&zoom=5,Map,Coin50_23,Coin_C,,1,,coin,Coin_C,Coin50,,collectables,coin,
0.0006202947870950136,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-38982.145&lng=-25289.816&zoom=5,Map,Coin53,Coin_C,,1,,coin,Coin_C,Coin51,,collectables,coin,
0.0006747757161445435,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-29739.689&lng=-7774.812&zoom=5,Map,Coin510_30933,Coin_C,,1,,coin,Coin_C,Coin510,,collectables,coin,
0.0002031250015324286,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-18971.617&lng=14987.830&zoom=5,Map,Coin511,Coin_C,,1,,coin,Coin_C,Coin511,,collectables,coin,
0.0004831764407314778,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-19223.391&lng=14821.388&zoom=5,Map,Coin512,Coin_C,,1,,coin,Coin_C,Coin512,,collectables,coin,
0.0004966317213857787,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-19463.520&lng=14652.243&zoom=5,Map,Coin513,Coin_C,,1,,coin,Coin_C,Coin513,,collectables,coin,
0.00048538201858096795,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-19773.941&lng=14488.428&zoom=5,Map,Coin514,Coin_C,,1,,coin,Coin_C,Coin514,,collectables,coin,
0.0004542013089784041,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-20086.027&lng=14357.279&zoom=5,Map,Coin515,Coin_C,,1,,coin,Coin_C,Coin515,,collectables,coin,
0.00046985546843504166,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-20389.777&lng=14214.778&zoom=5,Map,Coin516,Coin_C,,1,,coin,Coin_C,Coin516,,collectables,coin,
0.000526692305518514,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-18780.113&lng=15285.606&zoom=5,Map,Coin517,Coin_C,,1,,coin,Coin_C,Coin517,,collectables,coin,
0.000489883175894341,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-24602.980&lng=-380.602&zoom=5,Map,Coin518,Coin_C,,1,,coin,Coin_C,Coin518,,collectables,coin,
0.0005981858329927208,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-24310.438&lng=-194.180&zoom=5,Map,Coin519,Coin_C,,1,,coin,Coin_C,Coin519,,collectables,coin,
0.0006202947870950136,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-38982.145&lng=-25289.816&zoom=5,Map,Coin53,Coin_C,,1,,coin,Coin_C,Coin52,,collectables,coin,
0.00046231571284960544,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-24048.361&lng=-10.579&zoom=5,Map,Coin520,Coin_C,,1,,coin,Coin_C,Coin520,,collectables,coin,
0.0005701839349910175,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-23678.111&lng=189.710&zoom=5,Map,Coin521,Coin_C,,1,,coin,Coin_C,Coin521,,collectables,coin,
0.00038870200765801414,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-23391.234&lng=398.839&zoom=5,Map,Coin522,Coin_C,,1,,coin,Coin_C,Coin522,,collectables,coin,
0.00019858164930124778,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-23055.910&lng=639.138&zoom=5,Map,Coin523,Coin_C,,1,,coin,Coin_C,Coin523,,collectables,coin,
0.0004362819609510838,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-11202.788&lng=1307.263&zoom=5,Map,Coin524,Coin_C,,1,,coin,Coin_C,Coin524,,collectables,coin,
0.00024634164052198123,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-10830.176&lng=1298.484&zoom=5,Map,Coin525,Coin_C,,1,,coin,Coin_C,Coin525,,collectables,coin,
0.00023279291872282514,https://supragamescommunity.github.io/maps/#mapId=sl&lat=-11522.165&lng=1413.015&zoom=5,Map,Coin526,Coin_C,,1,,coin,Coin_C,Coin526,,collectables,coin,
