dist,url,area,name,type,spawns,coins,cost,icon,item,id,price,file,type,ytStart
0.0003584396778843586,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-8994.421&lng=56136.973&zoom=5,DLC2_Complete,MinecraftBrick110,Coin:MinecraftBrick_C,,5,,brick,5,,,collectables,coin,
0.00037759518503935693,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-14332.84&lng=61619.402&zoom=5,DLC2_Complete,MinecraftBrick434_21,Coin:MinecraftBrick_C,,3,,brick,3,,,collectables,coin,
0.00021093750001455192,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-5301.616&lng=63950&zoom=5,DLC2_Complete,MinecraftBrick105,Coin:MinecraftBrick_C,,3,,brick,3,,,collectables,coin,
0.00042454306852076447,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-14145.726&lng=64842.879&zoom=5,DLC2_Complete,MinecraftBrick395_260,Coin:MinecraftBrick_C,,3,,brick,3,,,collectables,coin,
0.00042454306852076447,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-13945.726&lng=65042.879&zoom=5,DLC2_Complete,MinecraftBrick397,Coin:MinecraftBrick_C,,3,,brick,3,,,collectables,coin,
0.0005078125002910383,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-9938.771&lng=65459.328&zoom=5,DLC2_Complete,MinecraftBrick353_192,Coin:MinecraftBrick_C,,3,,brick,3,,,collectables,coin,
0.0,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-17900&lng=65900&zoom=5,DLC2_Complete,MinecraftBrick341_176,Coin:MinecraftBrick_C,,5,,brick,5,,,collectables,coin,
0.0005153881976822918,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-39052.297&lng=-67845.812&zoom=5,DLC2_PostRainbow,Coin12_16,Coin_C,,1,,coin,1,,,collectables,coin,
0.00016828639538056997,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-39453.41&lng=-67828.336&zoom=5,DLC2_PostRainbow,Coin8_2,Coin_C,,1,,coin,1,,,collectables,coin,
0.0004192627494255866,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-39212.258&lng=-67756.359&zoom=5,DLC2_PostRainbow,Coin9_7,Coin_C,,1,,coin,1,,,collectables,coin,
0.0003493856136749649,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-39637.715&lng=-67484.68&zoom=5,DLC2_PostRainbow,Coin10_10,Coin_C,,1,,coin,1,,,collectables,coin,
0.0002651650452498611,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-39904.742&lng=-67454.758&zoom=5,DLC2_PostRainbow,Coin11_13,Coin_C,,1,,coin,1,,,collectables,coin,
0.00031868871904019145,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-40085.695&lng=-65925.836&zoom=5,DLC2_PostRainbow,Coin298_2,Coin_C,,1,,coin,1,,,collectables,coin,
0.0035582485563212273,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-34791.352&lng=-63337.891&zoom=5,DLC2_PostRainbow,Coin39_2,Coin_C,,1,,coin,1,,,collectables,coin,
0.0043125000011059456,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-35027.5&lng=-63011.684&zoom=5,DLC2_PostRainbow,Coin85_5,Coin_C,,1,,coin,1,,,collectables,coin,
0.0004192627494255866,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-34884.516&lng=-62918.867&zoom=5,DLC2_PostRainbow,Coin84_2,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005896238225366676,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-35106.93&lng=-62672.312&zoom=5,DLC2_PostRainbow,Coin57_23,Coin_C,,1,,coin,1,,,collectables,coin,
0.00022534695532996755,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-42490.492&lng=-61515.328&zoom=5,DLC2_PostRainbow,Coin58_26,Coin_C,,1,,coin,1,,,collectables,coin,
0.0004881406074346005,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-39819.141&lng=-60825.43&zoom=5,DLC2_PostRainbow,Coin90_20,Coin_C,,1,,coin,1,,,collectables,coin,
0.00046875000407453626,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44684.766&lng=-60239.637&zoom=5,DLC2_PostRainbow,Coin73_8,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005563904297367639,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44839.402&lng=-60139.852&zoom=5,DLC2_PostRainbow,Coin74_11,Coin_C,,1,,coin,1,,,collectables,coin,
0.0035068292736500856,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-34971.699&lng=-60117.684&zoom=5,DLC2_PostRainbow,Coin13_8,Coin_C,,1,,coin,1,,,collectables,coin,
0.00035355338680664286,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-36042.594&lng=-60064.469&zoom=5,DLC2_PostRainbow,Coin15_9,Coin_C,,1,,coin,1,,,collectables,coin,
0.005327643859978879,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-35795.594&lng=-60051.207&zoom=5,DLC2_PostRainbow,Coin14_5,Coin_C,,1,,coin,1,,,collectables,coin,
0.004098041645280741,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-45031.117&lng=-60037.758&zoom=5,DLC2_PostRainbow,Coin72_5,Coin_C,,1,,coin,1,,,collectables,coin,
0.0014975769814497982,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-9805.062&lng=-59952.094&zoom=5,DLC2_Complete,Coin268_4,Coin_C,,1,,coin,1,,,collectables,coin,
0.004221642527069794,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-37163.66&lng=-59949.82&zoom=5,DLC2_PostRainbow,Coin16_12,Coin_C,,1,,coin,1,,,collectables,coin,
0.000978560456373199,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-8682.375&lng=-59904.086&zoom=5,DLC2_Complete,Coin4,Coin_C,,1,,coin,1,,,collectables,coin,
0.00015624999650754035,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-35230.125&lng=-59764.41&zoom=5,DLC2_PostRainbow,Coin17_11,Coin_C,,1,,coin,1,,,collectables,coin,
0.0004250459503167337,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-43977.027&lng=-59400.656&zoom=5,DLC2_PostRainbow,Coin89_5,Coin_C,,1,,coin,1,,,collectables,coin,
0.00034516752973712093,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-46276.457&lng=-59146.473&zoom=5,DLC2_PostRainbow,Coin76_17,Coin_C,,1,,coin,1,,,collectables,coin,
0.000375000003259629,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-45959.016&lng=-58653.5&zoom=5,DLC2_PostRainbow,Coin77_20,Coin_C,,1,,coin,1,,,collectables,coin,
8.838835184653968e-05,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-42043.664&lng=-58540.164&zoom=5,DLC2_PostRainbow,Coin87_17,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005633673842889437,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-43169.68&lng=-58337.895&zoom=5,DLC2_PostRainbow,Coin82_20,Coin_C,,1,,coin,1,,,collectables,coin,
0.004156719895616485,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-43612.914&lng=-58098.781&zoom=5,DLC2_PostRainbow,Coin53_11,Coin_C,,1,,coin,1,,,collectables,coin,
0.00032173844234682677,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44207.715&lng=-57964.488&zoom=5,DLC2_PostRainbow,Coin86_14,Coin_C,,1,,coin,1,,,collectables,coin,
0.0003493856201827793,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-42928.652&lng=-57563.664&zoom=5,DLC2_PostRainbow,Coin54_14,Coin_C,,1,,coin,1,,,collectables,coin,
0.000288110764953321,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-45992.508&lng=-57448.176&zoom=5,DLC2_PostRainbow,Coin52_5,Coin_C,,1,,coin,1,,,collectables,coin,
0.0004419417376242067,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44075.336&lng=-57435.898&zoom=5,DLC2_PostRainbow,Coin59,Coin_C,,1,,coin,1,,,collectables,coin,
0.0002096313747127933,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-37513.004&lng=-57139.242&zoom=5,DLC2_PostRainbow,Coin46,Coin_C,,1,,coin,1,,,collectables,coin,
0.00032625957891638073,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-45528.57&lng=-56990.746&zoom=5,DLC2_PostRainbow,Coin75_8,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005590169948955726,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-37387.188&lng=-56964.844&zoom=5,DLC2_PostRainbow,Coin51,Coin_C,,1,,coin,1,,,collectables,coin,
0.00018221724413842254,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-37422.379&lng=-56894.465&zoom=5,DLC2_PostRainbow,Coin50,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005563904297367639,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-45344.098&lng=-56827.352&zoom=5,DLC2_PostRainbow,Coin71_65,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005238454574867088,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-42006.438&lng=-56824.465&zoom=5,DLC2_PostRainbow,Coin79_8,Coin_C,,1,,coin,1,,,collectables,coin,
0.003406249998079147,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44754.875&lng=-56779.438&zoom=5,DLC2_PostRainbow,Coin67_53,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005238454574867088,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-43709.16&lng=-56594.938&zoom=5,DLC2_PostRainbow,Coin88_2,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005048591983017126,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44059.02&lng=-56493.133&zoom=5,DLC2_PostRainbow,Coin83_23,Coin_C,,1,,coin,1,,,collectables,coin,
0.00019764235624545232,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-46511.586&lng=-56292.117&zoom=5,DLC2_PostRainbow,Coin55_17,Coin_C,,1,,coin,1,,,collectables,coin,
0.0002948119062552091,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44748.469&lng=-56232.09&zoom=5,DLC2_PostRainbow,Coin68_56,Coin_C,,1,,coin,1,,,collectables,coin,
0.0004386146502895499,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44332.082&lng=-55884.227&zoom=5,DLC2_PostRainbow,Coin69_59,Coin_C,,1,,coin,1,,,collectables,coin,
0.003794141249717305,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44284.805&lng=-55666.047&zoom=5,DLC2_PostRainbow,Coin70_62,Coin_C,,1,,coin,1,,,collectables,coin,
0.00013975424872389317,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-42202.703&lng=-55039.211&zoom=5,DLC2_PostRainbow,Coin80_11,Coin_C,,1,,coin,1,,,collectables,coin,
0.0004550068667048172,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-42772.148&lng=-54755.453&zoom=5,DLC2_PostRainbow,Coin78_5,Coin_C,,1,,coin,1,,,collectables,coin,
0.0004110295777309154,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44402.566&lng=-54592.789&zoom=5,DLC2_PostRainbow,Coin43_2,Coin_C,,1,,coin,1,,,collectables,coin,
9.882117697229627e-05,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44356.871&lng=-54517.043&zoom=5,DLC2_PostRainbow,Coin56_20,Coin_C,,1,,coin,1,,,collectables,coin,
0.00022097086829761547,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-43107.574&lng=-54362.418&zoom=5,DLC2_PostRainbow,Coin81_14,Coin_C,,1,,coin,1,,,collectables,coin,
0.00013975424872389317,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-47381.711&lng=-54264.453&zoom=5,DLC2_PostRainbow,Coin48_2,Coin_C,,1,,coin,1,,,collectables,coin,
0.0004759858187954866,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-42177.477&lng=-52984.133&zoom=5,DLC2_PostRainbow,Coin49_38,Coin_C,,1,,coin,1,,,collectables,coin,
0.0004192627494255866,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-42480.367&lng=-52789.609&zoom=5,DLC2_PostRainbow,Coin47_32,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005153882047410075,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-42294.297&lng=-52407.188&zoom=5,DLC2_PostRainbow,Coin25_30,Coin_C,,1,,coin,1,,,collectables,coin,
0.00015624999650754035,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-39116.75&lng=-51727.84&zoom=5,DLC2_PostRainbow,Coin45_29,Coin_C,,1,,coin,1,,,collectables,coin,
0.004173133000838527,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-38955.016&lng=-50711.281&zoom=5,DLC2_PostRainbow,Coin40,Coin_C,,1,,coin,1,,,collectables,coin,
0.004173133000838527,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-38955.016&lng=-50711.281&zoom=5,DLC2_PostRainbow,Coin40,Coin_C,,1,,coin,1,,,collectables,coin,
0.00046140072135768067,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-45470.449&lng=-50523.809&zoom=5,DLC2_PostRainbow,Coin66_50,Coin_C,,1,,coin,1,,,collectables,coin,
0.0003644344945159272,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-45867.258&lng=-50400.68&zoom=5,DLC2_PostRainbow,Coin65_47,Coin_C,,1,,coin,1,,,collectables,coin,
0.00015624999650754035,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-46284.785&lng=-50354.5&zoom=5,DLC2_PostRainbow,Coin64_44,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005153882047410075,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-39308.688&lng=-50321.797&zoom=5,DLC2_PostRainbow,Coin38_2,Coin_C,,1,,coin,1,,,collectables,coin,
0.00035355338680664286,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-46709.594&lng=-50211.406&zoom=5,DLC2_PostRainbow,Coin63_41,Coin_C,,1,,coin,1,,,collectables,coin,
0.00029646353321774856,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44351.629&lng=-48713.613&zoom=5,DLC2_PostRainbow,Coin26_33,Coin_C,,1,,coin,1,,,collectables,coin,
0.005636879818883418,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-46539.242&lng=-48656.582&zoom=5,DLC2_PostRainbow,Coin36,Coin_C,,1,,coin,1,,,collectables,coin,
0.0043689690560699155,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-46659.398&lng=-48375.105&zoom=5,DLC2_PostRainbow,Coin37,Coin_C,,1,,coin,1,,,collectables,coin,
0.0004881406074346005,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-41459.305&lng=-48372.984&zoom=5,DLC2_PostRainbow,Coin7,Coin_C,,1,,coin,1,,,collectables,coin,
0.00019764235624545232,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-41193.883&lng=-48268.289&zoom=5,DLC2_PostRainbow,Coin6,Coin_C,,1,,coin,1,,,collectables,coin,
0.00031405861323532226,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-46277.168&lng=-48149.43&zoom=5,DLC2_PostRainbow,Coin18_12,Coin_C,,1,,coin,1,,,collectables,coin,
0.0004341388772219428,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-40849.859&lng=-48127.449&zoom=5,DLC2_PostRainbow,Coin5,Coin_C,,1,,coin,1,,,collectables,coin,
0.0002948119062552091,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-40427.406&lng=-47963.09&zoom=5,DLC2_PostRainbow,Coin4,Coin_C,,1,,coin,1,,,collectables,coin,
0.000288110764953321,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-40061.742&lng=-47815.676&zoom=5,DLC2_PostRainbow,Coin3,Coin_C,,1,,coin,1,,,collectables,coin,
0.0004550068667048172,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-39784.203&lng=-47715.352&zoom=5,DLC2_PostRainbow,Coin2,Coin_C,,1,,coin,1,,,collectables,coin,
0.004160477171053102,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-39549.531&lng=-47611.258&zoom=5,DLC2_PostRainbow,Coin_4,Coin_C,,1,,coin,1,,,collectables,coin,
0.00046875000407453626,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-46463.016&lng=-47526.863&zoom=5,DLC2_PostRainbow,Coin33,Coin_C,,1,,coin,1,,,collectables,coin,
0.004415216941816413,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-46894.312&lng=-47445.988&zoom=5,DLC2_PostRainbow,Coin62_38,Coin_C,,1,,coin,1,,,collectables,coin,
0.00013975424872389317,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-41914.078&lng=-47253.961&zoom=5,DLC2_PostRainbow,Coin27_36,Coin_C,,1,,coin,1,,,collectables,coin,
0.003651305414691983,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-45775.852&lng=-47137.113&zoom=5,DLC2_PostRainbow,Coin32,Coin_C,,1,,coin,1,,,collectables,coin,
0.005436601938262953,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-46827.547&lng=-47120.125&zoom=5,DLC2_PostRainbow,Coin20_15,Coin_C,,1,,coin,1,,,collectables,coin,
0.0040433442596306355,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-45167.055&lng=-46791.672&zoom=5,DLC2_PostRainbow,Coin31,Coin_C,,1,,coin,1,,,collectables,coin,
0.0020243271455483943,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-4264.789&lng=-46787.008&zoom=5,DLC2_Complete,Coin3,Coin_C,,1,,coin,1,,,collectables,coin,
0.004095657953920153,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-48738.492&lng=-46662.328&zoom=5,DLC2_PostRainbow,Coin19_2,Coin_C,,1,,coin,1,,,collectables,coin,
0.0035450504636268254,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44242.57&lng=-46441.484&zoom=5,DLC2_PostRainbow,Coin30,Coin_C,,1,,coin,1,,,collectables,coin,
0.00042042575332281313,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44264.07&lng=-46259.363&zoom=5,DLC2_PostRainbow,Coin21_18,Coin_C,,1,,coin,1,,,collectables,coin,
0.0006202947870950136,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-44966.48&lng=-46231.691&zoom=5,DLC2_PostRainbow,Coin44_26,Coin_C,,1,,coin,1,,,collectables,coin,
9.375000081490725e-05,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-43323.125&lng=-45745.621&zoom=5,DLC2_PostRainbow,Coin29,Coin_C,,1,,coin,1,,,collectables,coin,
0.0004374999989522621,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-42424.5&lng=-45202.898&zoom=5,DLC2_PostRainbow,Coin22_21,Coin_C,,1,,coin,1,,,collectables,coin,
0.0003493856201827793,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-42087.848&lng=-45045.164&zoom=5,DLC2_PostRainbow,Coin28_39,Coin_C,,1,,coin,1,,,collectables,coin,
0.003602435156816759,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-40710.555&lng=-44879.031&zoom=5,DLC2_PostRainbow,Coin23_24,Coin_C,,1,,coin,1,,,collectables,coin,
0.004226150915859117,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-50133.945&lng=-44714.844&zoom=5,DLC2_PostRainbow,Coin42_10,Coin_C,,1,,coin,1,,,collectables,coin,
0.00011267347968297135,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-46410.129&lng=-44536.586&zoom=5,DLC2_PostRainbow,Coin35_50,Coin_C,,1,,coin,1,,,collectables,coin,
26.793462933733554,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-33246.02&lng=-44339.875&zoom=5,DLC2_Complete,Coin217_2,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005633673842889437,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-41208.07&lng=-43998.645&zoom=5,DLC2_PostRainbow,Coin24_27,Coin_C,,1,,coin,1,,,collectables,coin,
0.00022534695532996755,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-42597.297&lng=-43879.742&zoom=5,DLC2_PostRainbow,Coin34_47,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005812836004298626,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-30451.52&lng=-43576.777&zoom=5,DLC2_Complete,Coin387,Coin_C,,1,,coin,1,,,collectables,coin,
0.0002985152069871375,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-30717.779&lng=-43506.957&zoom=5,DLC2_Complete,Coin392,Coin_C,,1,,coin,1,,,collectables,coin,
0.0002031250008328173,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-30232.205&lng=-43504.617&zoom=5,DLC2_Complete,Coin380,Coin_C,,1,,coin,1,,,collectables,coin,
0.004110889694249753,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-41544.109&lng=-43469.008&zoom=5,DLC2_PostRainbow,Coin61_35,Coin_C,,1,,coin,1,,,collectables,coin,
0.00042990051682612545,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-30205.506&lng=-43260.184&zoom=5,DLC2_Complete,Coin324,Coin_C,,1,,coin,1,,,collectables,coin,
0.00026882266425337366,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-30374.285&lng=-43065.676&zoom=5,DLC2_Complete,Coin320,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005814935669102725,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-29937.346&lng=-42904.062&zoom=5,DLC2_Complete,Coin280_2,Coin_C,,1,,coin,1,,,collectables,coin,
0.00024407030371730024,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-30341.16&lng=-42859.633&zoom=5,DLC2_Complete,Coin313,Coin_C,,1,,coin,1,,,collectables,coin,
0.0002795084941938791,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-30138.453&lng=-42819.094&zoom=5,DLC2_Complete,Coin312,Coin_C,,1,,coin,1,,,collectables,coin,
0.00038654115223224646,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-26090.891&lng=-42804.496&zoom=5,DLC2_Complete,Coin408,Coin_C,,1,,coin,1,,,collectables,coin,
0.0002499999973224476,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-39877.219&lng=-42686.625&zoom=5,DLC2_PostRainbow,Coin60_32,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005528689384608421,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-25602.984&lng=-35553.184&zoom=5,DLC2_Complete,Coin394_12,Coin_C,,1,,coin,1,,,collectables,coin,
0.00039156137683715936,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-25844.883&lng=-35551.902&zoom=5,DLC2_Complete,Coin395,Coin_C,,1,,coin,1,,,collectables,coin,
0.0002275034333524086,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-25472.211&lng=-35413.926&zoom=5,DLC2_Complete,Coin398,Coin_C,,1,,coin,1,,,collectables,coin,
0.00010481568735639665,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-25985.752&lng=-35386.504&zoom=5,DLC2_Complete,Coin397,Coin_C,,1,,coin,1,,,collectables,coin,
0.00035630482195160275,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-25499.949&lng=-35223.137&zoom=5,DLC2_Complete,Coin402,Coin_C,,1,,coin,1,,,collectables,coin,
0.0002096313747127933,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-25924.746&lng=-35199.367&zoom=5,DLC2_Complete,Coin399,Coin_C,,1,,coin,1,,,collectables,coin,
0.00042504595406130704,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-25599.691&lng=-35083.422&zoom=5,DLC2_Complete,Coin401,Coin_C,,1,,coin,1,,,collectables,coin,
0.00019008633092347516,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-25769.832&lng=-35082.117&zoom=5,DLC2_Complete,Coin400,Coin_C,,1,,coin,1,,,collectables,coin,
0.00035664725638473205,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-33394.555&lng=-28970.451&zoom=5,DLC2_Complete,Coin404,Coin_C,,1,,coin,1,,,collectables,coin,
0.0021444423095360503,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-20758.15&lng=-23767.229&zoom=5,DLC2_FinalBoss,Coin_2,Coin_C,,1,,coin,1,,,collectables,coin,
0.001866190242241165,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-20701.047&lng=-23644.859&zoom=5,DLC2_FinalBoss,Coin2,Coin_C,,1,,coin,1,,,collectables,coin,
0.0002918990873246172,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-20646.17&lng=-23527.012&zoom=5,DLC2_FinalBoss,Coin3,Coin_C,,1,,coin,1,,,collectables,coin,
1.7548832970063486,https://supragamescommunity.github.io/maps/#mapId=siu&lat=2721.322&lng=-13710.482&zoom=5,DLC2_SecretLavaArea,Coin269_2,Coin_C,,1,,coin,1,,,collectables,coin,
1.7548832970063486,https://supragamescommunity.github.io/maps/#mapId=siu&lat=2721.322&lng=-13710.482&zoom=5,DLC2_SecretLavaArea,Coin269_2,Coin_C,,1,,coin,1,,,collectables,coin,
1.7548832970063486,https://supragamescommunity.github.io/maps/#mapId=siu&lat=2721.322&lng=-13710.482&zoom=5,DLC2_SecretLavaArea,Coin269_2,Coin_C,,1,,coin,1,,,collectables,coin,
1.280502884002815,https://supragamescommunity.github.io/maps/#mapId=siu&lat=4022.113&lng=-9102.335&zoom=5,DLC2_SecretLavaArea,Coin13_13,Coin_C,,1,,coin,1,,,collectables,coin,
1.2799907832350055,https://supragamescommunity.github.io/maps/#mapId=siu&lat=4175.18&lng=-9038.207&zoom=5,DLC2_SecretLavaArea,Coin14_26,Coin_C,,1,,coin,1,,,collectables,coin,
1.255566725068869,https://supragamescommunity.github.io/maps/#mapId=siu&lat=4896.587&lng=-8246.337&zoom=5,DLC2_SecretLavaArea,Coin19_21,Coin_C,,1,,coin,1,,,collectables,coin,
1.2558421600203382,https://supragamescommunity.github.io/maps/#mapId=siu&lat=4908.2&lng=-6948.631&zoom=5,DLC2_SecretLavaArea,Coin15_17,Coin_C,,1,,coin,1,,,collectables,coin,
1.25589981435749,https://supragamescommunity.github.io/maps/#mapId=siu&lat=4721.653&lng=-6598.73&zoom=5,DLC2_SecretLavaArea,Coin16_19,Coin_C,,1,,coin,1,,,collectables,coin,
1.2570947586445373,https://supragamescommunity.github.io/maps/#mapId=siu&lat=3361.28&lng=-6184.598&zoom=5,DLC2_SecretLavaArea,Coin59,Coin_C,,1,,coin,1,,,collectables,coin,
1.1737477417766968,https://supragamescommunity.github.io/maps/#mapId=siu&lat=3726.245&lng=-6106.579&zoom=5,DLC2_SecretLavaArea,Coin57,Coin_C,,1,,coin,1,,,collectables,coin,
0.0005687585837308219,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-43807.402&lng=-5993.061&zoom=5,DLC2_Complete,Coin278_2,Coin_C,,1,,coin,1,,,collectables,coin,
1.808195809930399,https://supragamescommunity.github.io/maps/#mapId=siu&lat=492.137&lng=-4590.93&zoom=5,DLC2_SecretLavaArea,Coin5,Coin_C,,1,,coin,1,,,collectables,coin,
2.032982014431887,https://supragamescommunity.github.io/maps/#mapId=siu&lat=-1943.978&lng=-4512.412&zoom=5,DLC2_SecretLavaArea,Coin85_7,Coin_C,,1,,coin,1,,,collectables,coin,
